duaid,variant_id,insurance_net_gp_usd
1c6bb75b-3c88-4d4a-a2f2-740d97128dd8,1,0
1c807001-3524-4b05-8edc-d6b52218b7d7,1,0
1c89d60c-7441-4d5c-b6a9-9b05002e36bc,1,0
1c91ca17-f289-4930-836c-f769bea46c4c,1,0
1ca7033d-2c8c-4a67-82b8-93b0518b5cf2,1,0
1ced4085-de7e-412e-b9a4-3b83834ea35c,1,0
1cf68777-8e29-4a42-af8a-b160185282b8,1,0
1d0d900b-68df-4ea6-8241-65b854b215ec,1,0
1d2d7aae-fe74-4ee6-ab8d-b75c0b235944,1,0
1d308722-a091-417f-bb8f-d6ae3867b7ad,1,0
1d343727-38c8-4ec9-b3d7-d77eb327740c,1,0
1d364d86-b028-443d-a63f-225949f31c0e,1,10.8394
1d596b35-8703-494e-8e8a-9d9276596083,1,0
1d5ce4d1-4f3a-4ccd-83d3-2adcaf4d58fd,1,0
1d6b6828-5e8c-4e2f-a14b-47f9e7bd7bcc,1,0
1d773e24-3004-4878-be5f-6b5145b00faa,1,0
1d949570-9bed-4e22-9213-5e32942dc152,1,0
1d9b7cf9-8862-4844-aa56-bb25111cab43,1,0
1d9c23d8-bfdb-41c1-8601-122259a10fbb,1,0
1db0811b-4531-4f4f-b2bd-703802e1c75a,1,6.3887
1dbbb4f3-35b6-488f-b6c5-18dd385f34d3,1,0
1dcb19ca-9c63-4f1f-859d-ebdcfdf80578,1,0
1dcd549e-dce6-4854-959d-86764a953846,1,0
1dd18315-d0fe-4c97-8653-d8b1f705724b,1,0
1dd5a3ce-1a27-41ac-8a7f-39b466fa4edd,1,0
1ddd3775-0fa1-45c0-96b5-0f8f049a2264,1,0
1def2258-476e-4768-8295-e5e62868d41d,1,0
1df3791a-fad9-4f52-b073-97bdfd8e9381,1,0
1dfca815-256b-4337-854a-7d7a76781ec7,1,0
1e26198d-1eb2-4c3d-9a4c-98c85bd1b614,1,0
1e38f036-7b94-4249-8cd3-60384e13d4bd,1,0
1e49c31c-7ecb-49cb-94a9-b048e0bf82e4,1,0
1e60a1bf-8383-4f53-8f87-52a0181c1e60,1,0
1e720d29-0caf-47ed-8f33-04400a44f0f9,1,0
1e80978a-f96a-4935-b1a1-b76666a8d650,1,0
1e86ce6d-45e2-40df-afc0-600777cb192f,1,0
1e9add1b-6ee7-4025-a242-f3cc8f54ef30,1,0
1eb3f28b-5f5a-43bd-94e8-aefea7f6766e,1,0
1eb52b0b-1fc7-457e-b095-6441fec6686c,1,0
1ebc8edb-71ce-4140-ac03-29d0f9940666,1,0
1ec94db6-605a-46c8-b63e-3499c8b3f71c,1,0
1f06ce57-fb18-4b10-8511-3fe5ef6d82d2,1,0
1f0aa28e-78ba-4b9d-be42-c873bff790c9,1,0
1f0afa3d-3a5b-4f1f-94ae-a6ba318d3d88,1,0
1f0d71cd-dd03-4ecc-b762-902922d5e09e,1,0
1f19af24-1354-4d94-8260-b30b617bafdd,1,0
1f1bb363-37b2-484c-b46b-70f0f4f90a45,1,0
1f5d86e5-95d2-42ec-8283-88f0b662ec91,1,0
1f68b5d3-853f-4a40-88a7-ba9db7b28778,1,0
1f6af8f2-8792-4d70-b2e8-3b682924060f,1,0
1f811784-766e-4f06-8234-336f2007d952,1,0
1f8d159f-9952-4391-9d33-d65bb097a75d,1,0
1f91c47c-dc5a-4ac4-9a2b-e7ed76c02cba,1,0
1f93a1c7-3e8b-4500-85a9-5173b4a9abfe,1,0
1f97af28-3c50-43ff-a85f-67b5baca0e46,1,0
1f9a5cc5-845a-4809-ab2f-527d60e83329,1,0
1fa03ecd-5277-466d-8820-c52efe28ff7c,1,0
1fa50b60-59dd-432d-a4fd-25536620cde7,1,0
1fb95d17-93f3-4be0-a9d8-5e90433f8508,1,0
1fc1bf83-ac79-41d3-ab2b-c6cef554c0a2,1,0
1fc1fd15-5f08-4c9c-aca0-46c53ba75010,1,0
1fc936cc-71cd-4de3-b3cf-07f12c6932fb,1,0
1fcb38fc-5ec6-4fd0-8add-991bd7f6976d,1,0
1fd1453d-dadc-4176-b2aa-cfd74c72159a,1,0
1fd1f314-b624-43b4-ac90-27c00b62c9be,1,0
1fd3d876-fea1-41c9-8907-8c29b760b33c,1,0
1fda6442-599e-42a1-a1fc-085169c58886,1,0
1fdb9377-aedb-44f2-b91d-d2e3affa082b,1,0
1fdcd190-c774-4e5e-a6b6-2b05430dcfef,1,0
2024f1ab-ac96-4c43-ad00-622c7ae961c2,1,0
2029693e-3968-4681-8f84-6448a9f649c8,1,0
2039a6ab-8efb-4b6f-b8bc-3876cd7f5e04,1,0
203a0642-d1b3-422b-ba9c-75cc9979890c,1,0
203d898a-8659-43bf-b2a0-24a429f81680,1,0
2043a97b-6350-413c-aa23-5e0179f1977d,1,0
20449d25-be55-4505-ac2f-d9e7f5d19370,1,0
204cf3f6-bdc6-4de6-979a-90a4743f5ae9,1,0
20585bdb-c42b-4ac3-9cc2-be36937dc212,1,0
205c6392-59ef-4f1e-b777-fbedbfeae801,1,0
20611f65-5442-445d-a8b8-1e751c8446dc,1,0
2075870a-f184-4ecb-ad5d-45e6e77baa63,1,0
2096265d-dc81-4035-9ba5-aed9294f1c0e,1,0
20a30c36-370c-49eb-85af-dd8a449b3f95,1,0
20acb43c-045d-4a0d-9089-22c68df0f417,1,0
20ae07b1-369a-41d8-923d-214fb73c14e0,1,0
20aefee0-471e-4a18-9ede-959b60b07077,1,0
20b13769-be40-4041-938f-ac57da70f7d3,1,0
20bb6cf5-d072-4206-93ff-a09dc98aa93f,1,0
20c0d67c-81a8-4dfc-b0c0-61d44168af5e,1,13.8422
20ce5c2d-7d5c-41a1-a0ce-8b9df17d0996,1,0
20ed9390-763f-429c-beff-d24ea05b060e,1,0
210e8cda-35d0-45f3-9db4-5547f6506a92,1,0
2119ce76-cb39-4e23-a13c-da57d6417248,1,0
2119e3b5-23f0-471d-9772-18b2bd517410,1,0
211b588d-4035-464a-a4fe-57bb2bde23c4,1,0
216afa20-e369-48e2-8c98-6b055d56f730,1,0
2183befc-5f12-4c2c-92ff-a6246351f7cc,1,0
219915b7-7837-44d4-ba26-a8ffbc1950c7,1,0
21bf8790-a748-4940-a90f-7837c2165716,1,0
21d303d4-dc8f-4421-bf0c-9cf72e8ab35d,1,0
21f73f43-2bf2-46ca-8643-6755f7891ece,1,0
22143e19-6543-40c8-8f86-efa976be6a8f,1,0
22293e1e-8716-4546-8b29-172abb6af720,1,0
223cdec2-e278-4e21-8578-c0c40882dbda,1,0
223d89aa-9095-4117-99f1-349149d671fb,1,0
224b2f20-dc31-4265-a308-1e4c72c1df67,1,0
224ba96a-9123-4475-ba23-c4f14e35e111,1,0
2259ece8-51b2-46cc-add2-b74a5dbef500,1,0
225ac89d-b390-45d8-9ef6-9ad4a62e34f9,1,0
226ea4e7-2249-4dc0-809d-feadbdaa695d,1,0
226fdb2c-5043-491c-850a-645330c6895d,1,0
22718415-e5f5-40ea-81ee-ec739704461a,1,0
22949b76-0e02-45fe-8dce-b23b21b95f4e,1,0
2294da68-5d28-4b70-a42d-4b145c46af16,1,0
22a6b5ba-3433-424c-a367-2b7214e88e9d,1,0
22aebf4d-16cc-4067-8968-c8ae4e04e109,1,0
22afebcc-8e05-4aba-97e7-842b86e9f7a2,1,0
22b2dcbd-0cdc-4cde-86b2-756e73f56480,1,0
22b5120b-ada8-424c-97ef-2836cd2b80f8,1,0
22e2b696-dcc9-4512-a8a9-7a5eb806f5fe,1,0
22ee2a71-084c-487e-83c6-22e442823778,1,0
22f9c916-c298-4d7b-a11a-68fa4f8a54c9,1,0
22ff15b9-7d87-47bd-9e7b-7470714fcfd3,1,0
23292f61-da60-4be5-aad1-4e3bdf11d7c5,1,11.4168
23424365-0afb-4ab6-b0df-3fb45dc98282,1,0
234f8218-b1fb-42b2-a980-7f56d7f9817a,1,0
236bb0c0-11dc-4450-865a-2f732fbd53d0,1,0
2380a732-529a-4140-a11a-8a066557da7b,1,0
23977d12-479d-489f-ba13-d03f0fc8ee07,1,0
23ab0c7b-6259-4c8f-b25d-a78bb612b950,1,0
23ce9b73-21b6-420d-b07e-3a29177ca528,1,6.6451
23d72a13-4677-40aa-9a9e-ccc3f432d1d0,1,0
23d8b876-8448-44b1-a6ef-8a62f03b615c,1,0
23ebcb17-da4c-44de-abcc-60dde91f8cfc,1,0
23f5afd4-d1cb-4e3e-b8c5-f39b00a73972,1,0
240b7b71-d5f6-4efb-9471-83468ab87b3d,1,0
24125f1c-78dc-415e-a626-3292bc392630,1,0
243448f3-fe74-4f6f-bf04-d6007f8b3878,1,0
2434c6cd-2032-47ef-85eb-b1e72ef92309,1,0
2436e477-36d1-4421-8495-0b2b75beaedf,1,36.8034
244bbfb6-07ca-4758-9aa6-fce3308ba3d1,1,0
245441a2-4850-42bc-abf7-0d82faab3791,1,0
2454b0b1-70e9-49db-8c88-0b8768b69e69,1,0
245c4e1f-fe4e-4f5a-be5b-1480b879f568,1,0
2481d0e5-6063-49ec-8bc4-f46e8976cf72,1,0
24aeac41-5f4e-4d60-bfc9-453cf8d27be0,1,0
24b9f7fc-75af-456b-825a-ee1b67474628,1,0
24c123d9-e4b3-425c-b796-b1e47292ef94,1,0
24c9d0b8-642e-49a9-bdb3-b0fa6e7ea71f,1,0
24d348bc-fe42-4de8-9834-b63a4c50e62f,1,0
24d8ebd0-5f93-4a0f-b7b4-90e4a208f101,1,0
24e687a2-ec6f-4550-b0a7-f0e70ef1215f,1,0
24ea223d-1812-42d1-aea2-959ae2067857,1,0
24ee6741-e376-4183-90da-611076590ff6,1,0
24f0da00-932f-4230-ab38-1cdd195f4bc9,1,0
250afcf7-bab4-4c67-8419-e7cc539fd161,1,0
2517abc0-345a-4505-af6d-93a6de0d5c67,1,0
2532d757-facb-4c29-b54c-a3b33173de38,1,0
253b64dc-4dca-4e75-9c9a-bbdb2f5192b6,1,0
253cc5d8-90c2-4be2-844c-d15ee3c590af,1,0
253db7a9-1b34-4e29-a307-2337530e604c,1,0
2543bb20-03ea-4d3d-8842-3fe846d83b7e,1,0
25465c64-daf8-43fb-9170-47ec810a8d35,1,0
255c0d24-74e1-440f-b24d-767085dfe6bf,1,0
255dcf50-698e-48aa-bb3c-74ac45bbee0e,1,0
257c4954-faee-4c0f-ab69-2da3e54072e1,1,0
25820eef-b0d3-4dbd-903a-f1ffca75619b,1,0
2585dc56-34f6-440e-a1df-d5d10067f2fe,1,0
259daac3-8480-4053-a7a8-3a4468851274,1,0
25a920fe-565a-465d-aa5c-78419e1ad86c,1,12.7282
25abfaaf-25b5-44c7-939e-5b95efb50790,1,0
25c2b18b-5cba-4b26-a83b-8e3cebf971d4,1,0
25ca2a36-57ab-4be7-9a4b-2e5e9085d974,1,0
25cafcb7-61be-4541-89ad-74e2657a47be,1,0
25cf5a97-7abc-41d8-8a39-a3c417b1ecac,1,0
25d524b6-2e5c-4995-961f-22941e459ddf,1,0
25e4411b-3089-41d3-97f3-ea4404bb8b40,1,0
25f1797b-819b-40b7-87eb-a4ea00283cb9,1,0
25f2b5a1-2ede-47ba-9d0f-2ab1d1cc77c0,1,0
263df08c-5ae2-48c4-8ba6-14cff3e5fd67,1,0
263fa926-715a-44f1-910d-d417f10fb67b,1,54.5913
2662b993-e963-4ab9-8645-329c4a94f9a8,1,0
2678c322-0e48-41f1-a3e9-e4b62dc4d8ea,1,0
2680d1e1-d3a1-42be-80fc-edcb22504cc6,1,0
2691beb9-cdf1-4dbe-af0f-f115020ea58c,1,0
26930c85-c051-4883-b6e3-8d73a2fd5c67,1,0
2695b22b-f5e7-4661-960f-c86740bdb5a9,1,0
269dcbd9-1672-4f10-bd6d-45c49bbf3fdc,1,0
269ddb35-dafc-4e3f-ae65-015d099ce2b8,1,0
26b15be5-c57a-4507-8a19-40d4dfc2f717,1,0
26ba45e3-29e7-4158-9fd3-ae733f1dde60,1,0
26bd3fc9-6f37-4742-887c-391ca5194eba,1,0
26c83b48-a57d-4560-a9c2-dcf01b7108d2,1,0
26e1a4c8-c13d-434c-89fa-fdcfa7dcea45,1,0
27033355-e02e-44b1-b56e-cd5fdc69ffa8,1,0
27061c6e-a99a-4022-b236-8b85a27b762a,1,0
272cec98-676c-438c-8fd3-7ddf8e7ceac9,1,0
2736a2a9-5b6e-458a-be09-ae34be4f28a6,1,0
2738ce6b-1b27-4b31-a521-af796cd79844,1,0
273d313b-5aa0-49dd-89ab-e8f8b3be31a9,1,0
273d3d84-3b88-4186-ad88-0ccf28274142,1,0
273f42af-c4d9-4484-a143-b846c5915f3d,1,0
2759a0b7-ab53-45f1-90d1-0d57df1bb2ae,1,0
275c1318-6893-4469-a83d-450ff18e4ad2,1,0
276b184f-3574-4b6c-aa55-df01a99ffa84,1,0
27934068-7a01-44cb-ab1e-8e76bdc30261,1,6.3887
27a1b4e3-e195-47d4-bb56-2f0954b37c31,1,0
27a6c8aa-b195-4e7d-ac75-df7199141bca,1,0
27f7ea3a-f833-46e6-b7b0-25db398dbee9,1,0
2820b8fb-b0c5-45f0-8d69-f6bdb6e6a71f,1,0
28265b04-5e3a-4c92-a9e2-627defbd0096,1,0
2850c2b3-c835-4c2b-94ba-3da7af0c9f0d,1,0
2873f457-9c16-4111-a486-0a2d4b1bb9e5,1,8.1733
28890ce8-2398-4b81-b7b1-89b83d1df921,1,0
289f14d7-f28e-4cb3-97f8-3f84f0eddf29,1,0
28b98e74-fb77-48fd-b664-c8e687e50a37,1,0
28d0de6a-e6f1-4274-a299-2ff62110800f,1,0
28ddb45a-d632-49a5-8ef1-47c11bb2066a,1,0
28eecd7d-545f-4a18-829f-20cfefd5ef63,1,0
2920e963-35c7-484f-a6c2-e1dd860955c1,1,0
2927fbc9-06be-4f7a-a1b3-a0a5757cf376,1,0
292c217b-0903-4240-8073-546a77d4eaa6,1,0
293b75a3-ce2d-4632-ba5e-1bd5ea3c7d15,1,0
2945669a-4a04-45e7-acd5-6f46b0343b49,1,0
2950c067-d76f-4814-b9f5-128dcfee7cbd,1,0
297b9588-8608-4c96-9cae-1240d81cc794,1,0
297dd338-a3fa-4a0c-a25f-6ac631be386f,1,0
298998d5-43af-4404-8168-797b71587423,1,0
2989a378-3b44-4d3c-9a7e-1e0e8fae10b1,1,6.4282
298c59b4-102f-4be8-92ed-f4eb62b483cb,1,0
29a51a66-9063-4db8-9037-fb1520419ca0,1,0
29fa8905-cdb8-4295-b306-965b375973ae,1,11.3577
2a0958de-d56c-4adf-883a-a5767167873f,1,0
2a1f8400-da14-4724-9fe9-66cbcb9ef070,1,0
2a295a8d-3975-4fec-a6c9-1728f6bcc2a9,1,0
2a2b30d4-bd0e-42e3-a9c1-764ae2732b8e,1,0
2a373ff9-3da2-4018-ac4f-5bc04184ad07,1,0
2a4e3a85-7714-48e5-b027-bd10d9d9a642,1,0
2a577f56-ac41-497b-9b97-7f0886c36c89,1,0
2a737352-3ddd-40a9-98d9-78bf1181f9f2,1,0
2a7a82b6-7359-42c9-ae28-bd92a133e62d,1,0
2a82a07e-7033-4678-bdbe-b40ad4e71115,1,0
2a89c596-b5f9-4618-abd5-6b80b3037854,1,0
2a91e3b6-0412-4c9e-821f-d8e1cbf3adc1,1,6.3887
2a93345e-1567-4890-97ac-277ebf70ba22,1,0
2a9c2f5d-d9ef-413b-b9c1-b69719bf9b18,1,0
2a9ea421-d7d6-4ac0-b655-5adb56663c90,1,0
2aadbf74-8a27-4b1c-831b-92bc19e52fbe,1,0
2ab04eb8-c1ac-48d8-b710-cfc2aaa8126b,1,0
2ab11e94-bf1a-4116-9920-e50b5581b6a3,1,0
2aba2c4a-2767-4b2b-90ae-dc0f4dec81cc,1,0
2ad594ff-ef17-41a8-bd9f-05121944f2ab,1,0
2ad6e8d6-da80-4d61-8d04-2839c2f41f9a,1,0
2adf1479-1edf-496e-81ca-179d9ea6a05c,1,0
2ae4a747-89de-4275-b45a-a6c7b1db976c,1,0
2af707e3-4a08-42f3-87f3-ed422b55eb35,1,0
2af981ab-c0b5-4a76-9cf4-14d50f004660,1,0
2afd361a-a85e-40f4-98e6-1af88261b3ab,1,0
2b188f30-60f0-413e-b652-26bb4489bb71,1,11.8887
2b233c2b-2cef-4ed6-abba-5945144b3ed1,1,0
2b260514-5e18-4879-88e6-3beb4f44091d,1,0
2b5cf021-753e-4978-87a7-ef4426b82e67,1,0
2b773954-10e9-404e-9475-0688dd9a4ef6,1,0
2b7be2a2-d75d-4367-84dc-883502cda2c3,1,0
2b947fa9-4a8d-4d2e-8aad-2b01dba7b111,1,0
2b9b8afb-22c1-4423-8919-4e65d4f704ce,1,0
2ba7d0cd-3353-4f08-be7b-74509ca88721,1,0
2bb11526-c108-44ef-8765-8d94dbffb190,1,0
2bbe1af3-b366-44df-8d40-fd10aa99389d,1,0
2be3e71d-c7f7-419e-ba88-7976396d9751,1,0
2c20b2de-bcd3-4c47-a84d-2cd8120d32c1,1,0
2c2dadaf-37bc-4968-abd4-348ddc0a1b41,1,0
2c3dbed0-2a1d-4099-9a46-7ae812a4c433,1,0
2c42768a-a9f1-4da4-aab9-b47dadd23e0b,1,0
2c608369-7bef-4861-847e-87bc67282fa8,1,0
2c6cc341-8803-44e2-a4bd-53468facabec,1,0
2c8791eb-1e58-4a2c-b6d5-3b9c7be14508,1,0
2cb9afdd-aba0-4cca-84c9-67bf27f8bbb0,1,0
2cc096db-c0ee-4f96-be6a-a8303632e005,1,0
2cecf37e-ea31-4fa6-956d-33e2f7cee022,1,0
2cfdb7d0-a8b1-483c-b9df-67fdbc457887,1,0
2d08028e-7634-4ad6-831d-0950fc2bb202,1,0
2d0e4c22-afbe-44e8-a035-8df4f82bcae1,1,84.7126
2d2d2cc4-cf4f-46b6-a24a-4e8616711d08,1,0
2d345836-f3ec-4e0e-9cdb-6dbbc4dd847f,1,0
2d402703-4c0c-44e4-b291-78c7b70fd94b,1,0
2d538a83-75d0-4864-8792-8650c2687496,1,0
2d72c50b-1752-4c05-807b-7fb492a6635b,1,0
2d82bc11-0f6e-4548-8a8c-c493beef9076,1,0
2d8a5f0b-4cb8-4e3f-b743-b48039486eaa,1,0
2df5c529-c2f2-44f9-ad38-95f0c9dfd7da,1,0
2dfa854a-85df-431f-9cbe-b4be8833b5a5,1,0
2e070704-78d3-4865-8029-5bddcaf2161c,1,0
2e085671-f1ca-4aea-954d-8f47f83800b8,1,0
2e2040dd-8411-4475-a19b-4d600ec7130b,1,0
2e264788-53e5-4741-a9d7-6de6a6e65157,1,0
2e269ffc-837e-44c8-b63c-12ba7d5ea59a,1,0
2e61dcfd-a193-425f-b633-e49774b0916e,1,0
2e66368d-1226-4750-a4c7-ad70795f2dbb,1,0
2e6e3ae5-b6c3-4640-93ff-bcfdef2feb53,1,0
2e6efc21-1b26-47b2-b352-f2660afa268e,1,0
2e708a43-efde-426f-b9bc-171d79bc3a00,1,6.3887
2e86e984-e2de-4844-9649-6bf7657196a8,1,0
2e8f04cc-8dc4-4d23-a7ae-a027ecf5f814,1,21.4903
2e991f4b-b962-426a-9efc-384c77ee2efa,1,4.0094
2ea20ecc-1544-4cd3-ac80-0dc7add239e8,1,0
2eb3b26f-9951-4ee4-963a-c93827f60f64,1,0
2ed5849d-a30a-4b7d-ae84-8131d45a75b7,1,0
2ef93822-68ee-4a21-ae3c-f373fda38694,1,3.5838
2efa414f-3860-42fc-978c-a9361a6fb3f4,1,0
2f0eb79a-1d77-4221-be65-1f16e1b6a4c6,1,0
2f0f8b02-9802-406c-997c-71a1dc942b6e,1,0
2f20cbbb-6ccc-4281-ac09-fa4cc8f01006,1,0
2f22c927-e0d5-438f-8f73-a34f3d07cf1d,1,0
2f24cf2a-61c7-4314-b6c9-371def82c3b2,1,0
2f2543ab-a304-46be-918c-2970cf92a695,1,0
2f29e002-af57-41da-a870-21b66201c1fa,1,0
2f2b5169-2e58-4974-935b-f97c2879c7de,1,0
2f2b82f3-4d2d-4d05-bfa9-7f94abc8bc4c,1,0
2f506952-bcfa-4b90-a054-6c70c496887a,1,0
2f581633-d547-411c-b5c6-cad00c46a3d5,1,0
2f58b44b-7304-4f4e-8cfc-235fd8548059,1,0
2f619fc5-96a7-4f54-96ea-4b763bd99e5a,1,0
2f6c5083-f0a8-4da8-8358-f76ae5b56050,1,0
2f6dde1f-afb1-4549-9c71-c2d75842ea11,1,0
2f824e80-021c-4eae-ad6c-271e761c3859,1,0
2f88fbb3-b373-4513-a48f-09d219337a76,1,0
2f8d7854-605a-4006-8e1e-e5878fe006d6,1,12.7577
2fb680fe-9d4b-4f3c-8978-cfb16e02617e,1,0
2fc5f24e-709d-4c56-a277-48717c096e4e,1,7.2859
2fd96d6c-7515-420f-b7c0-f79fa9e68ee2,1,0
2fee5ed6-cf8f-4b5c-89da-950c6b130cd1,1,0
30060dc4-c02f-4aab-a725-d4bcf58e4726,1,0
300b2928-012b-4962-a165-df804f8bad5a,1,0
300d5391-479b-49ae-855b-ecf596e67ec3,1,0
3011aa55-a12a-459a-b4cf-b53d5fc2d643,1,0
30171890-b8d5-4694-b906-13098702f147,1,0
302d3c36-8a75-45a1-b0e0-83431f1eab95,1,8.7805
30343fdd-76db-4331-865d-6602b25fd0aa,1,0
30490ce3-39d4-42c1-b6f6-c5342177a538,1,0
305f199f-d209-4a48-b84c-83b47941d10a,1,0
3089b20c-5ebf-43ce-b67d-e38d1a9577d7,1,0
309354ed-7096-4b10-bce3-84d833999e70,1,0
30a4cc90-57f8-4cc2-b439-669a4ff0e866,1,0
30c17ba1-17f1-43a4-9e2a-1fb7a1ead022,1,0
30d407a1-5b58-44a1-94f6-5df7457ae325,1,0
30ef1b66-bf50-4a94-8200-4abc17be9e93,1,0
30f4efb1-7222-45ec-a25c-ebe3bb5a4f73,1,0
3109b74e-89fc-4042-b262-6e4ded7ba487,1,0
317283c0-ce19-4e7a-9a50-c8097a820470,1,0
3174b954-3ede-468f-b998-55993793d2ab,1,0
319aec4a-3484-46ac-8255-d9782f6a3267,1,0
319b4745-1c73-453a-8b68-ef7f02fac9f6,1,0
31ad777d-d55d-4b30-af9f-89b0582eae16,1,0
31e1378d-251e-4954-95e9-0ce6fc27580b,1,0
31e15f53-3603-4347-b6fe-6972a44f9aba,1,0
31e29bd5-29e3-4e8b-a963-4d50040fa866,1,0
3201cf0f-78e7-4c65-8203-ebcaff9ade9c,1,0
320c3aec-7a63-4f5b-b474-b13b42d62191,1,0
321077f6-85e5-4462-bf38-0cc71f7acee6,1,0
322335ff-ff4f-479d-8a1f-7630cb23795e,1,0
3236d030-ddae-4c04-8193-a260ac7efcd3,1,0
323f99d3-cf7c-41be-8505-be67c33f8dc0,1,0
32434b9b-3b78-4b5b-80d9-95aa7d2bcbb9,1,0
326df9f7-5ddd-486a-9c81-be7adcc87ad2,1,0
327af685-fbda-4849-8ea8-6f95cb4cc2f9,1,0
32869291-7284-4729-86bd-59e12ffc3e3a,1,0
3298b2fb-5d4e-4b54-a4fa-bb2f784ebd0e,1,0
329d450c-d127-423c-a09a-ff887cdd02a4,1,0
32ce540e-2754-4fd7-88ce-58a7438845f1,1,0
32cf1147-7705-475a-96ad-c8ee326b5b6d,1,0
32d417d1-e1bf-4eb1-a611-f7d39c32b55d,1,0
32f4307e-2456-4d51-8b58-a68fb514d69c,1,0
3301742d-555f-499b-b6f8-d273697cf1ff,1,30.0724
330da43a-d523-40be-ab78-197b1b927108,1,0
3327af9c-800c-44e5-bfcf-9a4c17eddb08,1,0
3329f105-d6c6-4779-b7fc-0ebf1b89fd18,1,0
3332fa54-a932-4fb8-91e2-2837d1fa67a2,1,346.0945
33354697-04a7-490d-87d1-667d4b0d94d4,1,0
334d827f-d4c8-44f4-aadd-eb9c3c2e1642,1,0
3354a5a3-69e5-42e3-b20d-13cdbdc1873a,1,0
3375bec1-c2e2-4594-ae33-2ce6fac0c2ea,1,0
33785548-9c36-44e5-b270-80fc01c6f314,1,0
338198b8-4a34-4161-92c4-b98d74acda91,1,0
339963fb-5ed9-443a-bfec-18d8b6b3d34e,1,0
339ae5da-4601-4100-89c1-e40c2b7435a5,1,0
33aea2f9-cde2-4de5-b828-029bb70d566f,1,0
33d66cf4-81b2-4bcb-9b0a-e6908685d8da,1,0
3415b9d1-0994-4b9c-ab45-6b1e3ce673dd,1,0
3425fc3a-bda0-4e04-bf0b-63059b0291f7,1,0
34298ac1-354e-4a07-a33c-f54264eefc2d,1,0
34420689-bb37-407a-bbe2-3a78c62d3786,1,0
3445922a-1093-46f2-a1bb-a5b3d544ba8b,1,0
345611e5-94dd-49de-90df-71753a3a6f2c,1,0
34750833-0c90-4d63-9d99-a45ff2697825,1,0
348439b6-6a7c-4096-8cc2-20d4a8f9ddeb,1,0
34b17b0b-708c-49d0-a761-ec0abdd216d1,1,0
34c11b79-4176-46e7-a51d-1888a956825a,1,0
34c4a27c-c21f-440b-b323-3c13058d23be,1,0
34dff1c7-1243-4da4-8d78-775fe83e2a88,1,0
34e3f57f-ed6e-4cfc-af4a-f76c54cbc0f6,1,0
34eeea66-783a-4fc5-a385-5bdef4fc6c29,1,0
35172cfe-56ee-410e-920f-e3ceef90b3c0,1,6.7513
351db687-fec6-4ff0-9b3e-941ad7478a7f,1,12.7774
351e0bab-ca07-4437-8dd2-d70a6a59e0f5,1,0
353b2ef9-0816-414a-8fc3-e15e757b9d41,1,0
355101e6-07f2-41b7-976b-f3707830d629,1,0
3553a468-64eb-4d36-9662-095a2eff495e,1,0
355c576f-6e8f-4dff-b4ef-e3309c615fe6,1,0
3563b584-c5a0-4e54-876e-e4916c06643f,1,0
356fd9f9-edfe-411f-b4b2-da659d657c94,1,0
35792938-7818-455c-b6f1-635c7462e94b,1,0
358192ea-6992-4c81-9347-8dc2bc36bf1c,1,0
3591c008-010e-44b1-894b-a6fa83ac43d8,1,0
35a3798c-10d8-4eef-9f2d-4c3886026c09,1,0
35bb5ee2-34bc-455f-809c-faa834dc1112,1,0
35caf2f7-926a-4b60-bbaa-c41d62487f0a,1,0
35cb1063-4ad1-43c4-bf4b-675cf7547482,1,9.2282
35dbf8f6-a334-4f21-b354-f81595d0fd8d,1,0
35e88401-a174-44da-bc43-e72d2bd23eb3,1,0
35f3cdd4-6933-4233-8fee-096823fd718e,1,0
35f660be-90b4-4c2f-a0d9-46a113e33d57,1,12.3831
35fab161-cd4f-40a1-8615-21b5db3e84e8,1,0
35fcece7-5b44-4132-8c14-79780b5265a8,1,0
3619f256-1aa7-4dd1-988e-042c8f6dd753,1,0
36400a71-78dc-4a1c-abd0-8cee65cfde90,1,0
365d158e-94cb-4175-9324-721a9191f127,1,0
367a59a5-b8f1-4be5-bb36-bd783d3fd9b2,1,0
36951d72-3f10-44db-8a97-d65641af9a73,1,0
369eef83-0ef6-4441-8c14-084ad726937c,1,6.6747
36a3b461-3f5f-447f-91cc-3291cd8b5d22,1,0
36ae074b-604a-4ed2-b5bb-1d07178b8e74,1,0
36afa939-1394-4cab-a5f0-c70ccf1303d6,1,6.3887
36b4b06d-d33d-4587-9efc-10149b148c33,1,0
36c04684-1844-4f11-9b03-3187738999e7,1,0
36c95b05-e4cc-4627-bbc4-069fd30f2393,1,0
370c4edd-b2ad-477b-aa41-421b50bb212e,1,0
370f3c3a-f507-4a31-b392-41ab806045c7,1,0
372884dc-a554-4904-8d70-652345912666,1,0
372ecb2d-4b86-490b-9f0b-0e5989e856cc,1,0
3732363a-9abd-44e6-a345-34f1d6c665d2,1,0
37489bfa-1dda-4118-b755-bd95e6d03289,1,0
3750432a-ea08-40ce-b68e-0fc3ab8c4f54,1,0
375356c6-32e3-4da3-ad96-86cc17fb9965,1,0
375dff7c-0866-40f2-b041-79373fe7ac40,1,0
378cc2ef-52c7-4be0-8f5b-b4181e33745c,1,0
3792dea8-0c91-4ca3-87c5-35edb00036d3,1,0
